90,182,87
83,121,21
97,153,79
184,146,16
221,93,60
207,166,66
70,93,51
96,156,73
169,184,74
65,88,57
80,165,26
98,90,31
196,160,28
85,147,16
201,154,23
183,156,56
84,179,79
82,163,40
96,174,43
89,180,86
67,188,80
77,196,60
187,196,86
41,81,65
212,120,38
105,61,59
175,123,33
89,155,36
62,101,60
192,138,51
45,155,43
95,71,55
226,112,64
218,138,54
61,72,52
43,140,50
165,181,22
220,160,63
75,186,89
96,178,84
64,93,39
84,174,73
81,176,47
206,170,43
192,132,25
170,167,37
51,169,63
221,165,66
51,116,61
74,160,14
66,53,70
74,180,77
78,168,65
91,153,16
85,92,41
43,124,62
60,118,63
69,168,31
81,165,34
79,156,60
56,161,48
178,150,57
215,143,32
177,119,28
60,164,69
184,181,78
187,141,23
96,167,23
187,175,49
58,142,29
185,172,74
81,174,16
184,184,52
89,139,65
42,131,37
