88,175,81
100,142,26
90,152,32
210,168,40
90,149,19
210,73,58
169,156,41
161,154,80
188,166,41
210,110,54
107,90,25
86,66,39
90,122,25
87,61,62
90,168,70
85,136,37
184,169,58
44,137,34
97,159,49
68,167,68
202,157,53
198,88,36
181,94,34
195,120,44
231,138,42
101,136,38
40,106,50
207,66,61
213,167,42
219,164,43
96,128,23
183,151,10
89,79,34
76,169,35
233,137,56
97,154,76
24,145,74
95,91,44
107,86,31
51,117,63
40,87,62
219,93,61
206,168,62
175,128,21
101,148,58
78,71,45
211,124,28
205,147,20
45,147,67
102,118,26
198,134,25
74,174,57
214,172,72
232,150,48
63,184,59
106,143,25
230,95,76
197,127,49
65,126,58
187,152,14
173,150,66
234,99,62
195,111,22
96,83,48
69,111,36
237,114,50
216,106,41
54,149,42
207,154,26
116,80,32
167,129,8
205,190,74
93,65,74
233,147,73
36,137,65
