226,123,48
68,111,47
36,134,73
55,183,37
174,180,44
233,154,82
196,166,14
231,101,83
95,167,26
42,109,58
52,135,53
97,170,59
86,153,38
106,162,55
194,152,68
183,174,10
62,170,18
214,170,83
95,165,57
182,168,29
67,143,41
78,130,21
82,168,31
187,147,30
69,98,36
70,138,23
209,187,37
85,167,73
203,174,19
176,178,77
88,82,41
198,140,15
219,153,37
68,196,63
94,79,67
58,94,50
196,162,59
191,187,74
95,132,16
45,126,34
195,166,15
214,126,26
226,94,61
221,93,62
97,160,73
81,168,53
155,148,17
102,136,76
222,174,67
185,180,33
54,88,50
122,131,85
208,195,61
27,151,70
46,105,43
214,148,45
210,189,51
73,105,31
183,193,64
82,191,57
182,125,34
173,140,22
175,85,46
54,131,38
93,76,66
227,93,66
105,163,58
97,123,22
94,150,11
218,123,51
67,143,34
29,94,78
109,147,84
195,171,33
239,118,74
