185,164,43
209,136,18
61,190,84
69,147,35
164,85,33
103,119,15
178,167,32
104,135,13
167,179,46
74,185,61
208,165,53
102,139,17
203,136,16
188,43,67
46,161,71
229,89,49
81,105,19
51,148,66
69,154,36
197,88,33
186,165,61
80,145,9
88,147,13
37,79,58
106,62,55
183,68,49
47,171,59
208,165,58
34,74,66
68,97,33
109,135,59
212,150,49
68,95,41
38,122,63
34,147,52
195,75,63
178,120,19
165,129,20
90,70,52
69,169,44
91,176,69
79,132,65
40,159,60
95,123,14
76,137,16
104,129,17
66,92,67
60,63,78
157,47,60
94,128,21
77,163,59
104,112,19
101,113,20
55,65,57
197,173,35
196,67,58
200,89,63
83,91,53
202,175,60
76,161,28
75,74,63
91,170,81
50,58,72
206,123,17
54,138,38
93,111,38
194,166,57
205,120,53
59,58,67
50,160,37
208,149,26
192,125,17
199,117,63
41,116,39
70,155,49
