90,183,81
83,121,21
96,155,74
183,145,15
219,94,56
207,165,59
69,93,49
96,157,69
169,185,69
65,88,53
80,164,25
96,84,32
195,158,26
84,146,15
199,153,21
183,156,51
84,180,73
81,162,37
94,172,38
89,181,80
67,189,74
77,195,55
188,197,80
43,80,63
209,120,36
101,64,56
176,125,31
88,155,33
61,100,56
192,138,47
45,151,39
93,72,52
226,112,59
216,136,48
59,76,49
44,138,46
166,180,21
220,158,56
75,187,83
96,179,79
63,94,37
84,175,68
80,174,43
206,167,39
189,132,24
170,166,34
53,165,56
220,163,59
51,114,56
74,159,14
67,53,70
74,180,71
78,168,59
91,152,15
81,93,39
44,122,57
59,117,57
68,166,29
80,164,31
78,156,55
56,157,44
178,150,52
214,142,30
177,120,27
60,163,63
185,182,72
185,140,22
96,166,22
187,174,44
59,140,28
186,173,67
82,172,15
184,183,47
87,139,60
45,129,35
