185,164,45
210,136,18
60,190,91
69,148,36
164,84,33
103,119,15
178,167,33
104,135,13
167,180,48
74,186,66
207,166,57
102,139,17
204,136,16
190,43,67
46,161,76
231,91,50
80,104,19
51,148,70
69,155,37
198,87,33
185,165,65
80,146,9
88,147,13
35,82,59
105,61,55
185,68,49
47,172,64
208,166,62
32,76,67
66,97,33
109,133,61
211,151,52
67,95,41
38,122,67
33,148,55
196,75,64
178,120,19
166,129,21
88,70,52
68,170,47
91,176,75
79,131,68
40,160,64
95,123,14
75,138,16
104,129,17
65,93,68
58,63,79
157,46,60
93,128,21
77,163,63
104,112,19
101,113,20
52,65,58
197,173,36
198,67,59
201,89,65
82,91,54
202,176,64
76,161,29
73,74,64
90,170,86
48,59,73
207,123,17
54,140,39
93,111,39
193,166,61
205,121,55
57,58,68
51,162,39
208,151,27
193,125,17
199,117,66
40,118,40
69,156,52
