89,175,77
100,141,26
90,151,31
210,166,39
91,148,19
211,74,57
169,156,40
161,155,77
187,165,40
211,111,53
106,90,25
87,67,39
90,122,24
88,61,61
91,168,66
85,135,36
183,170,56
45,136,33
97,159,48
69,167,64
202,158,51
198,88,35
181,95,34
196,120,43
230,138,41
101,136,37
41,105,49
209,67,60
213,166,41
218,164,42
96,128,22
182,150,10
89,80,34
76,168,34
233,139,54
97,155,72
26,147,70
95,91,43
107,86,31
51,117,61
44,85,61
220,95,59
205,170,59
175,128,20
101,148,56
79,71,44
210,124,28
204,147,20
46,147,64
102,119,26
198,134,24
74,174,55
212,174,68
231,151,46
63,184,57
106,143,25
231,99,73
198,127,48
65,126,56
186,152,14
174,152,63
235,102,60
194,112,21
97,83,47
70,110,35
237,115,49
216,107,40
54,148,41
207,154,25
115,80,32
166,129,8
204,190,70
94,65,73
232,150,70
37,137,62
